2.366303077919543,-1.3973864067791117,2.243532010967219,-0.11079451957187336,-0.3695222169801193,-2.151751120143493
2.594972057274324,-1.0160554208337789,1.75885799996699,-0.9595745892151291,-0.4518944840846052,-1.3754235224451326
2.5880862808867438,-1.0162279766186808,1.7145467112227322,-0.6547269543492742,-0.5422713915366276,-1.6149685256380668
2.586246512375785,-1.017408371192291,1.7272497977799997,-0.7108479372065107,-0.5548378204859292,-1.5697684283351125
